Start Colliding Time,Collided Object,Collision Location on Player,Current Time Colliding
06/06/2024 17:44:25,Utensils%cone:2.0_3_1,Player%Player,00:00:00.4409637
06/06/2024 17:44:27,wall%WallRight:0_0_39_0,Player%Player,00:00:00.2779711
06/06/2024 17:44:34,DoorWindow%porta-aberta:4.2_6_3,Player%Player,00:00:06.6526997
06/06/2024 17:44:42,wall%WallFront:6_1_6_2,Player%Player,00:00:01.4133006
06/06/2024 17:44:42,wall%WallRight:6_1_6_2,Player%Player,00:00:00.3327034
06/06/2024 17:45:00,wall%WallFront:6_5_25_5,Player%Player,00:00:05.5987852
06/06/2024 17:45:00,wall%WallFront:6_4_6_5,Player%Player,00:00:05.9638299
06/06/2024 17:45:01,wall%WallFront:6_6_6_11,Player%Player,00:00:01.9294741
06/06/2024 17:45:45,wall%WallLeft:6_4_6_5,Player%Player,00:00:00.0552933
06/06/2024 17:45:45,wall%WallBack:6_4_6_5,Player%Player,00:00:00.0410788
06/06/2024 17:45:47,wall%WallRight:6_1_38_1,Player%Player,00:00:00.5255668
06/06/2024 17:45:55,Utensils%planta:2.3_15_4,Player%Player,00:00:00.0841173
06/06/2024 17:45:59,Utensils%planta:2.3_15_2,Player%Player,00:00:00.2093348
06/06/2024 17:46:04,wall%WallLeft:6_5_25_5,Player%Player,00:00:01.8205911
06/06/2024 17:46:17,wall%WallBack:6_5_25_5,Player%Player,00:00:00.2634984
06/06/2024 17:46:21,wall%WallFront:29_7_29_11,Player%Player,00:00:01.5954672
06/06/2024 17:46:30,wall%WallFront:30_19_30_27,Player%Player,00:00:03.6147020
06/06/2024 17:46:34,wall%WallLeft:30_19_30_27,Player%Player,00:00:00.1953293
06/06/2024 17:46:47,Electronics%tv:3.3_26_20,Player%Player,00:00:00.5690106
06/06/2024 17:46:49,Furniture%poltrona:4.2_25_17,Player%Player,00:00:00.4842373
06/06/2024 17:46:52,Furniture%criado-mudo:6.8_24_17,Player%Player,00:00:01.9669948
06/06/2024 17:47:05,Furniture%sofa:4.9_23_20,Player%Player,00:00:00.1803177
06/06/2024 17:47:13,Furniture%cadeira:6.2_17_19,Player%Player,00:00:01.2431578
06/06/2024 17:47:18,Furniture%cadeira:6.2_16_19,Player%Player,00:00:00.6585269
06/06/2024 17:47:20,Furniture%mesa:1.12_16_20,Player%Player,00:00:01.0250160
